number,cp
107,0.41352188944656176
108,0.37317377508966376
109,0.7693337247501151
110,-0.7125776604675651
111,-0.2908234851759366
112,0.39478113061724973
113,-0.12395457484679206
114,-0.8257075912285146
115,0.48479483384750277
116,0.22452323733017177
117,0.25287823050021796
118,0.7799936432522627
119,0.827695915808641
120,-0.5217040852154495
121,0.9984906445381063
122,0.5071627516044823
123,-0.09646491063577334
124,0.017295869372463413
125,-0.34088883784147783
126,-0.943869850507244
127,0.23554975122604271
128,0.7476880071148722
129,-0.2535240816278095
130,-0.9378902320723495
131,-0.32310167392069755
132,0.23060709803010537
133,-0.5051197664686207
134,-0.35356792992607633
259,0.2882079021014068
260,0.708267875267955
261,-0.03886702932074226
262,-0.73445638361914
263,-0.6427892465872975
264,0.3021828910323907
265,-0.011184325225859215
266,-0.7461722219706737
267,-0.3701378738193435
268,0.6474263087276528
269,0.2377175890837222
270,0.9968677593484787
271,0.11566164773500875
272,0.1270034215396807
